0.777828 0.0552696
0.777976 0.0553293
0.778124 0.0553889
0.778272 0.0554486
0.77842 0.0555083
0.778568 0.0555681
0.778716 0.0556278
0.778864 0.0556876
0.779012 0.0557473
0.77916 0.0558071
0.779308 0.055867
0.779456 0.0559268
0.779604 0.0559866
0.779752 0.0560465
0.7799 0.0561064
0.780048 0.0561663
0.780196 0.0562262
0.780343 0.0562862
0.780491 0.0563461
0.780639 0.0564061
0.780787 0.0564661
0.780935 0.0565261
0.781083 0.0565862
0.781231 0.0566462
0.781378 0.0567063
0.781526 0.0567664
0.781674 0.0568265
0.781822 0.0568866
0.78197 0.0569468
0.782117 0.0570069
0.782265 0.0570671
0.782413 0.0571273
0.782561 0.0571875
0.782708 0.0572478
0.782856 0.057308
0.783004 0.0573683
0.783151 0.0574286
0.783299 0.0574889
0.783447 0.0575492
0.783594 0.0576096
0.783742 0.0576699
0.78389 0.0577303
0.784037 0.0577907
0.784185 0.0578511
0.784332 0.0579116
0.78448 0.057972
0.784627 0.0580325
0.784775 0.058093
0.784923 0.0581535
0.78507 0.058214
0.785218 0.0582746
0.785365 0.0583351
0.785513 0.0583957
0.78566 0.0584563
0.785808 0.058517
0.785955 0.0585776
0.786103 0.0586382
0.78625 0.0586989
0.786397 0.0587596
0.786545 0.0588203
0.786692 0.0588811
0.78684 0.0589418
0.786987 0.0590026
0.787134 0.0590634
0.787282 0.0591242
0.787429 0.059185
0.787576 0.0592458
0.787724 0.0593067
0.787871 0.0593675
0.788018 0.0594284
0.788166 0.0594894
0.788313 0.0595503
0.78846 0.0596112
0.788607 0.0596722
0.788755 0.0597332
0.788902 0.0597942
0.789049 0.0598552
0.789196 0.0599162
0.789344 0.0599773
0.789491 0.0600384
0.789638 0.0600995
0.789785 0.0601606
0.789932 0.0602217
0.790079 0.0602829
0.790227 0.060344
0.790374 0.0604052
0.790521 0.0604664
0.790668 0.0605276
0.790815 0.0605889
0.790962 0.0606501
0.791109 0.0607114
0.791256 0.0607727
0.791403 0.060834
0.79155 0.0608953
0.791697 0.0609567
0.791844 0.0610181
0.791991 0.0610794
0.792138 0.0611409
0.792285 0.0612023
0.792432 0.0612637
0.792579 0.0613252
0.792726 0.0613866
0.792873 0.0614481
0.79302 0.0615096
0.793167 0.0615712
0.793314 0.0616327
0.79346 0.0616943
0.793607 0.0617559
0.793754 0.0618175
0.793901 0.0618791
0.794048 0.0619407
0.794195 0.0620024
0.794341 0.0620641
0.794488 0.0621258
0.794635 0.0621875
0.794782 0.0622492
0.794928 0.062311
0.795075 0.0623727
0.795222 0.0624345
0.795369 0.0624963
0.795515 0.0625581
0.795662 0.06262
0.795809 0.0626818
0.795955 0.0627437
0.796102 0.0628056
0.796249 0.0628675
0.796395 0.0629294
0.796542 0.0629914
0.796689 0.0630533
0.796835 0.0631153
0.796982 0.0631773
0.797128 0.0632393
0.797275 0.0633014
0.797421 0.0633634
0.797568 0.0634255
0.797715 0.0634876
0.797861 0.0635497
0.798008 0.0636118
0.798154 0.063674
0.798301 0.0637361
0.798447 0.0637983
0.798593 0.0638605
0.79874 0.0639227
0.798886 0.063985
0.799033 0.0640472
0.799179 0.0641095
0.799326 0.0641718
0.799472 0.0642341
0.799618 0.0642964
0.799765 0.0643588
0.799911 0.0644211
0.800057 0.0644835
